Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
9.95,10.1,9.9,9.437605,639600,0.9995481371879578,60,13,9.016666666666667,0.2009419161605697,1.075095
10.13,10.19,10.04,9.494005,911900,0.9995481371879578,60,13,9.033333333333331,0.2143455068902769,1.076299
10.18,10.2,10.02,9.512805,879500,0.9995481371879578,60,13,9.086666666666666,0.1808656208555111,1.078935
9.81,9.98,9.81,9.667799,700100,0.9995481371879578,60,13,9.066666666666668,0.2762800522094739,1.084305
10.0,10.02,9.81,9.62905,2117800,0.9995481371879578,60,13,9.013333333333334,0.1751409437842375,1.094595
9.88,9.93,9.8,9.522491,514100,0.9995481371879578,60,13,8.916666666666666,0.3398616292011625,1.094212
9.8,9.94,9.75,9.599989,519000,0.9995481371879578,60,13,8.893333333333333,0.1962144736921038,1.09243
9.91,9.91,9.79,9.541866,482000,0.9995481371879578,60,13,8.863333333333333,0.2174916514965235,1.092037
9.77,9.79,9.57,9.348123,1115300,0.9995481371879578,60,13,8.803333333333333,0.2462132134703695,1.099264
9.62,9.83,9.62,9.46437,424800,0.9995481371879578,60,13,8.756666666666668,0.2412024440290174,1.09589
9.79,9.91,9.75,9.599989,482700,0.9995481371879578,60,13,8.776666666666666,0.2064022088958375,1.090667
9.91,9.96,9.84,9.638738,383600,0.9995481371879578,60,13,8.876666666666667,0.2562533272078841,1.091048
9.9,9.96,9.89,9.619364,384100,0.9995481371879578,60,13,8.93,0.2581628122624759,1.095722
9.98,10.01,9.91,9.609676,570100,0.9995481371879578,60,13,8.933333333333334,0.2875580010069101,1.091584
9.92,10.02,9.89,9.619364,253500,0.9995481371879578,60,13,8.926666666666668,0.1906828429442914,1.086803
9.91,9.91,9.76,9.454682,455100,0.9995481371879578,60,13,8.87,0.2406140677376367,1.09075
9.66,9.7,9.38,9.231876,623200,0.9995481371879578,60,13,8.74,0.1918681551833611,1.09131
9.53,9.74,9.53,9.377185,440000,0.9995481371879578,60,13,8.656666666666666,0.2843307250482892,1.088495
9.65,9.98,9.65,9.638738,511000,0.9995481371879578,60,13,8.72,0.1436056555782661,1.085658
9.98,10.04,9.94,9.687174,345000,0.9995481371879578,60,13,8.876666666666667,0.2662079347915151,1.089064
10.06,10.17,10.05,9.832481,654000,0.9995481371879578,60,13,9.033333333333331,0.2241476547194723,1.096972
10.15,10.32,10.12,9.861544,466600,0.9995481371879578,60,13,9.11,0.2095807260483786,1.100594
10.19,10.2,10.06,9.87123,413000,0.9995481371879578,60,13,9.173333333333334,0.1710455334971526,1.101406
10.18,10.24,10.09,9.890605,414500,0.9995481371879578,60,13,9.193333333333332,0.214833741715995,1.114455
10.2,10.4,10.2,9.987476,476700,0.9995481371879578,60,13,9.236666666666666,0.2510343939485436,1.122347
10.31,10.47,10.31,10.103723,420200,0.9995481371879578,60,13,9.316666666666668,0.2280952057752256,1.122776
10.41,10.46,10.24,10.00685,533100,0.9995481371879578,60,13,9.356666666666667,0.2928027820529149,1.12376
10.4,10.43,10.32,10.016538,388100,0.9995481371879578,60,13,9.366666666666664,0.184730029968401,1.122889
10.37,10.51,10.35,10.064974,489200,0.9995481371879578,60,13,9.353333333333332,0.153532220731588,1.120523
10.37,10.51,10.33,10.113409,325500,0.9995481371879578,60,13,9.39,0.2407018349399402,1.11371
