Open,High,Low,Adj Close,Volume,score,industry,event,3 MA,MA_ratio,EUR/USD
20.790001,21.360001,19.540001,19.799999,294100,0.9997697472572328,56,26,19.890000666666666,0.3994921983668636,1.072306
19.860001,20.504999,19.030001,19.610001,313600,0.9997697472572328,56,26,19.45,0.3725216200503353,1.070767
19.65,20.459999,19.209999,20.139999,311000,0.9997697472572328,56,26,19.066667,0.6050114862952786,1.073307
20.469999,20.75,19.9,20.360001,213000,0.9997697472572328,56,26,18.849999666666665,0.5736654035837406,1.069519
20.26,21.0,20.07,20.870001,219700,0.9997697472572328,56,26,19.036667,0.4211627981908563,1.076079
20.82,22.190001,20.405001,22.15,304200,0.9997697472572328,56,26,19.456667,0.630834546714523,1.069862
22.299999,23.139999,22.110001,22.51,429200,0.9997697472572328,56,26,20.12666733333333,0.5653534870901483,1.07118
22.49,23.35,22.16,23.09,337000,0.9997697472572328,56,26,20.843333666666663,0.5273364880904058,1.069805
23.1,23.639999,22.639999,23.0,223000,0.9997697472572328,56,26,21.58333333333333,0.4652875861221599,1.070744
23.02,23.754999,22.469999,22.5,354200,0.9997697472572328,56,26,21.86666666666667,0.4287276269048641,1.078272
22.559999,23.74,22.469999,23.0,387400,0.9997697472572328,56,26,21.863333333333333,0.4974437710154771,1.075095
22.959999,22.99,22.17,22.719999,226500,0.9997697472572328,56,26,21.83333333333333,0.5460452179965809,1.076299
22.639999,23.15,22.4,23.1,265600,0.9997697472572328,56,26,21.739999666666662,0.6658349476789549,1.078935
23.459999,23.57,22.363001,22.57,356700,0.9997697472572328,56,26,21.939999666666665,0.4667162714009387,1.084305
22.389999,24.0,22.389999,23.65,345200,0.9997697472572328,56,26,21.79666633333333,0.4871391990213785,1.094595
23.41,23.77,22.77,23.27,403500,0.9997697472572328,56,26,22.106666666666666,0.5173376423820738,1.094212
23.190001,23.6,22.5,23.23,259900,0.9997697472572328,56,26,22.163333333333338,0.5075751095450316,1.09243
22.790001,22.889999,21.83,22.43,658800,0.9997697472572328,56,26,22.38333333333333,0.506111265763283,1.092037
22.370001,23.379999,22.299999,22.82,289600,0.9997697472572328,56,26,21.97666666666667,0.5315753805578934,1.099264
22.84,23.07,22.409,22.639999,278200,0.9997697472572328,56,26,21.826666666666668,0.5558543990918381,1.09589
22.67,23.49,22.530001,22.690001,403100,0.9997697472572328,56,26,21.629999666666663,0.4039689422567476,1.090667
22.67,23.889999,22.35,23.219999,290600,0.9997697472572328,56,26,21.71666666666667,0.4160776382577762,1.091048
23.51,24.139,22.450001,22.549999,570600,0.9997697472572328,56,26,21.849999666666665,0.4128622179120893,1.095722
22.4,22.500999,21.389999,21.82,307700,0.9997697472572328,56,26,21.819999666666664,0.43003544444695,1.091584
21.790001,21.975,21.219999,21.5,312200,0.9997697472572328,56,26,21.529999333333336,0.4860982424473842,1.086803
20.99,21.48,20.57,21.15,478000,0.9997697472572328,56,26,20.95666633333333,0.5271184454100009,1.09075
21.459999,24.025,21.299999,24.02,736200,0.9997697472572328,56,26,20.49,0.5335189982961637,1.09131
24.02,24.91,24.02,24.530001,492200,0.9997697472572328,56,26,21.22333333333333,0.52645804036037,1.088495
24.559999,25.343,24.35,24.450001,322800,0.9997697472572328,56,26,22.233333666666663,0.3549123547032615,1.085658
24.99,25.360001,24.209999,24.700001,229600,0.9997697472572328,56,26,23.333334,0.437641205660042,1.089064
